Date,Close/Last,Volume,Open,High,Low
06/08/2017,$147.2186,3693150,$146.1539,$147.9155,$146.0765
06/07/2017,$146.1346,4859095,$148.1382,$149.2512,$145.9604
06/06/2017,$147.48,3797173,$147.1218,$147.9833,$147.1218
06/05/2017,$147.5187,3975068,$146.9476,$148.022,$146.8146
06/02/2017,$147.1702,3581773,$148.1575,$148.2833,$146.9283
06/01/2017,$147.7703,2918122,$147.8962,$147.9639,$146.7637
05/31/2017,$147.7316,3541249,$147.1509,$147.8962,$146.7831
05/30/2017,$146.8605,3665972,$147.0735,$147.7703,$146.725
05/26/2017,$147.5961,2443298,$147.9446,$148.0898,$147.1799
05/25/2017,$148.2833,2581674,$148.3317,$148.7963,$148.0374
05/24/2017,$147.6155,3732394,$147.3251,$147.8575,$146.3766
05/23/2017,$147.1509,2564503,$147.6736,$148.7479,$147.0444
05/22/2017,$147.7413,3302089,$147.2186,$147.9349,$146.7339
05/19/2017,$147.1025,5622348,$146.1636,$147.5671,$146.0475
05/18/2017,$145.941,3273575,$146.0184,$146.4734,$145.2925
05/17/2017,$146.0862,5189187,$148.3801,$149.1932,$146.0475
05/16/2017,$148.7479,5510363,$146.7928,$149.048,$146.7928
05/15/2017,$146.6476,4228909,$145.7861,$146.9573,$145.6218
05/12/2017,$145.5442,3715292,$145.4764,$146.4104,$145.186
05/11/2017,$145.8152,5624852,$146.2023,$146.2991,$144.9828
05/10/2017,$146.3959,4996776,$146.784,$147.48,$146.2798
05/09/2017,$147.2283,6851286,$147.7026,$148.1865,$146.6913
05/08/2017,$148.1188,7490980,$147.8962,$148.5447,$147.3154
05/05/2017,$150.074,12513610,$148.5931,$150.7805,$148.0898
05/04/2017,$153.9456,4278599,$153.7907,$154.0327,$153.2777
05/03/2017,$153.5391,3993234,$153.6455,$154.3328,$153.4326
05/02/2017,$153.994,3150934,$154.3231,$154.3715,$153.5488
05/01/2017,$153.7423,4931407,$154.9135,$155.2716,$153.6068
04/28/2017,$155.1458,4153700,$155.3491,$155.4362,$154.5747
04/27/2017,$155.1748,4122568,$155.1458,$155.3297,$154.507
04/26/2017,$154.9232,4325281,$155.3781,$155.9298,$154.7586
04/25/2017,$155.2426,4857061,$156.588,$156.8396,$155.2329
04/24/2017,$155.591,5175505,$156.1137,$156.3847,$155.2716
04/21/2017,$155.2329,5600467,$156.8493,$156.9074,$155.2329
04/20/2017,$157.0913,6486767,$156.1427,$157.1881,$155.3491
04/19/2017,$156.5009,19282530,$156.5686,$157.4204,$154.4779
04/18/2017,$164.5926,6004750,$165.3088,$166.1799,$164.3796
04/17/2017,$165.6089,3719276,$164.3022,$165.8025,$164.1764
04/13/2017,$164.0893,3203765,$164.4667,$165.8605,$164.0893
04/12/2017,$165.183,3276921,$165.5508,$165.7057,$164.5635
04/11/2017,$165.1056,4890161,$165.1733,$165.7347,$163.5569
04/10/2017,$165.7057,3789677,$166.993,$167.022,$165.5121
04/07/2017,$166.6155,3588300,$166.5574,$167.3801,$165.7831
04/06/2017,$166.9155,3435303,$167.9028,$167.9028,$166.722
04/05/2017,$167.3317,6237613,$169.0933,$170.671,$167.264
04/04/2017,$168.9191,3108655,$167.9512,$169.345,$167.6995
04/03/2017,$168.8998,4286497,$168.2416,$169.2579,$167.8157
03/31/2017,$168.5513,2913386,$168.3964,$169.3353,$168.1157
03/30/2017,$168.2803,3168198,$168.2803,$168.9869,$168.1157
03/29/2017,$168.3577,3083063,$168.7062,$168.8901,$167.8931
03/28/2017,$168.9094,3523345,$168.3577,$169.3837,$167.4479
03/27/2017,$168.1932,3259022,$167.1478,$168.5707,$166.5707
03/24/2017,$168.2513,3221645,$169.4999,$169.8677,$167.8254
03/23/2017,$169.2095,3737732,$168.832,$170.0322,$167.9899
03/22/2017,$169.1708,3448947,$168.4545,$169.4418,$167.2543
03/21/2017,$168.2997,3927626,$170.3613,$170.5742,$168.2609
03/20/2017,$170.0612,2475875,$170.0128,$170.5258,$169.5192
03/17/2017,$170.0128,5916099,$170.6323,$171.1163,$170.0128
03/16/2017,$171.5518,4311734,$172.7327,$173.2553,$171.1453
03/15/2017,$170.1677,3810410,$170.0709,$170.6226,$169.1417
03/14/2017,$170.0806,3147484,$170.5258,$171.1453,$169.5879
03/13/2017,$170.7969,3481898,$172.1422,$172.3455,$170.7533
03/10/2017,$172.1229,3100107,$172.4907,$173.7296,$171.726
03/09/2017,$171.4937,5443665,$173.4005,$173.4973,$170.2355
03/08/2017,$173.6909,3557388,$174.9492,$175.1428,$173.5457
03/07/2017,$174.591,2977496,$174.9105,$175.4718,$174.4165
03/06/2017,$174.6782,3199175,$173.9522,$175.1815,$173.807
03/03/2017,$174.2716,1824911,$174.262,$175.5009,$173.9957
03/02/2017,$174.7362,2915947,$176.0429,$176.0429,$174.6394
03/01/2017,$176.1107,3001512,$174.6878,$176.6914,$174.2523
02/28/2017,$174.049,3273324,$173.6231,$174.833,$173.5941
02/27/2017,$173.6425,3689926,$175.3751,$175.4331,$173.5263
02/24/2017,$175.5299,3298816,$174.4265,$175.6654,$174.1168
02/23/2017,$175.8203,2282522,$176.1591,$176.643,$175.1137
02/22/2017,$175.3363,3020538,$174.3104,$175.5202,$174.3104
02/21/2017,$174.4749,4479596,$174.804,$174.9879,$173.3715
02/17/2017,$174.8717,3551140,$175.4331,$175.7429,$174.2232
02/16/2017,$175.6073,3251022,$175.6267,$176.9237,$175.0653
02/15/2017,$175.8493,2914083,$174.4168,$176.0816,$174.0393
02/14/2017,$174.3491,2775296,$172.8391,$174.3491,$172.6262
02/13/2017,$173.6038,3092266,$173.4876,$174.1265,$173.1005
02/10/2017,$172.9456,2930498,$171.6776,$173.1296,$171.0872
02/09/2017,$171.5228,3090208,$170.5162,$172.0938,$170.2645
02/08/2017,$170.5162,2912492,$171.8035,$171.8035,$170.2355
02/07/2017,$172.7327,3859161,$170.3516,$172.8875,$170.2548
02/06/2017,$170.2161,2650509,$169.6838,$170.3323,$168.7836
02/03/2017,$170.1774,3306324,$169.3837,$170.6807,$169.2772
02/02/2017,$168.9772,2619514,$168.6384,$169.3547,$167.9802
02/01/2017,$168.6965,2795443,$169.3837,$170.0637,$167.3414
01/31/2017,$168.9191,4133448,$169.4321,$169.9451,$168.0383
01/30/2017,$170.158,4093251,$171.3002,$171.3873,$168.9741
01/27/2017,$171.6099,3482023,$172.7423,$173.4489,$171.6099
01/26/2017,$172.9262,3062355,$172.3455,$173.1392,$171.8132
01/25/2017,$172.5681,5917531,$170.6033,$173.4973,$170.4774
01/24/2017,$170.2548,6947945,$165.8605,$170.3516,$165.6669
01/23/2017,$165.5411,5432156,$164.6216,$165.7541,$164.5539
01/20/2017,$165.0765,12605330,$162.4245,$165.1636,$160.6725
01/19/2017,$161.4565,6726135,$161.6017,$162.076,$160.479
01/18/2017,$161.4469,4005403,$162.076,$163.1794,$161.3404
01/17/2017,$162.5019,3315220,$161.3404,$162.7826,$160.7888
01/13/2017,$161.9695,2874625,$162.5793,$163.073,$161.5195
01/12/2017,$162.56,2927951,$162.3857,$162.618,$160.2467
01/11/2017,$162.3664,3599412,$160.7209,$162.3761,$160.2854
01/10/2017,$160.208,4118192,$162.589,$162.6955,$160.0337
01/09/2017,$162.2696,3189410,$164.0312,$164.3506,$162.2406
01/06/2017,$164.0893,2945459,$163.2762,$164.4667,$162.1438
01/05/2017,$163.2859,2682176,$163.8182,$163.9537,$161.8921
01/04/2017,$163.8279,3376634,$162.3857,$164.4183,$161.9889
01/03/2017,$161.8244,2934107,$161.6405,$162.4825,$160.6822
12/30/2016,$160.6629,2952198,$161.0984,$161.3501,$160.1886
12/29/2016,$161.2533,1663140,$160.6919,$161.6308,$160.6725
12/28/2016,$160.8564,1723593,$161.9211,$162.3567,$160.6725
12/27/2016,$161.776,1397392,$161.6211,$162.589,$161.4953
12/23/2016,$161.3598,1701208,$161.6405,$162.1147,$161.1081
12/22/2016,$161.6985,2781138,$161.9889,$162.831,$161.2339
12/21/2016,$161.9599,3574850,$160.9145,$162.5503,$159.9466
12/20/2016,$162.2212,2174492,$162.1147,$162.8503,$161.1081
12/19/2016,$161.3307,2955862,$161.4759,$161.8921,$160.6725
12/16/2016,$161.3791,7117018,$163.5472,$163.6827,$160.7306
12/15/2016,$162.6277,3385177,$162.618,$164.399,$162.3954
12/14/2016,$163.102,4046752,$162.9665,$164.4377,$162.076
12/13/2016,$162.8891,5860952,$160.3628,$164.4977,$160.3628
12/12/2016,$160.1886,3389243,$161.3694,$161.4372,$159.7724
12/09/2016,$161.1759,3145182,$159.8789,$161.3694,$159.3215
12/08/2016,$160.0531,3262803,$159.5788,$160.6725,$158.9497
12/07/2016,$159.5014,4434800,$155.4458,$159.8789,$155.2426
12/06/2016,$155.2039,2858766,$154.9909,$155.6298,$153.8294
12/05/2016,$154.7102,3446698,$155.6878,$155.9782,$154.4658
12/02/2016,$154.8845,2740532,$153.8972,$155.1458,$153.3261
12/01/2016,$154.6909,4634638,$156.7525,$156.9897,$153.2197
11/30/2016,$157.0139,4397775,$158.1076,$158.5432,$157.0042
11/29/2016,$158.2818,3139540,$158.7367,$159.1336,$157.7979
11/28/2016,$159.24,4438710,$157.9624,$159.3756,$157.4785
11/25/2016,$157.9043,1605344,$156.6364,$157.9527,$156.6364
11/23/2016,$156.7816,2256035,$156.7428,$157.1687,$156.1773
11/22/2016,$157.4494,2770714,$157.7688,$157.7688,$156.7525
11/21/2016,$157.5462,4633131,$155.533,$157.7688,$155.2229
11/18/2016,$155.2426,2979264,$154.6715,$155.562,$154.1005
11/17/2016,$154.6715,2260909,$154.1101,$154.7974,$153.752
11/16/2016,$154.1779,2252655,$153.3745,$154.4295,$152.9583
11/15/2016,$153.5778,3475578,$153.3358,$154.0424,$152.4937
11/14/2016,$153.1326,5192889,$156.075,$156.6654,$152.5228
11/11/2016,$156.0943,4446510,$154.8361,$156.1621,$154.2166
11/10/2016,$155.078,7711608,$152.6002,$155.9879,$152.5324
11/09/2016,$149.8417,5403573,$148.051,$150.5676,$146.1539
11/08/2016,$150.1901,3920344,$149.5997,$150.9257,$148.1478
11/07/2016,$150.7225,3746609,$149.048,$151.0999,$148.9028
11/04/2016,$147.538,2467966,$147.509,$148.7092,$146.996
11/03/2016,$147.48,2878718,$147.6155,$148.806,$146.9283
11/02/2016,$147.0735,3072611,$147.5864,$148.4237,$146.8024
11/01/2016,$147.8865,3187660,$148.5737,$148.9706,$146.8702
10/31/2016,$148.7576,3550358,$147.8575,$149.3771,$147.8575
10/28/2016,$147.7123,3654444,$149.1061,$149.4835,$147.2961
10/27/2016,$148.4285,4227704,$147.9155,$149.1157,$147.1412
10/26/2016,$146.9379,2811314,$145.8732,$148.0317,$145.4329
10/25/2016,$146.0378,2647416,$145.8539,$146.3088,$145.0215
10/24/2016,$145.7377,2662724,$145.5732,$146.6573,$145.5732
10/21/2016,$144.8279,4413601,$145.7474,$146.2991,$144.7602
10/20/2016,$146.6573,4020780,$146.425,$147.993,$146.1733
10/19/2016,$146.4056,4629444,$146.4153,$147.5574,$145.9894
10/18/2016,$145.8829,12764180,$145.2054,$146.1539,$143.047
10/17/2016,$149.803,5836054,$149.4932,$150.887,$149.3868
10/14/2016,$149.4932,4357890,$149.5126,$150.5386,$149.1448
10/13/2016,$148.7866,2909898,$148.7673,$149.2706,$147.3832
10/12/2016,$149.3384,2959700,$149.9965,$149.9965,$148.1672
10/11/2016,$149.8223,2899603,$151.7,$151.913,$148.9512
10/10/2016,$151.9807,2467856,$151.6807,$153.4036,$151.6275
10/07/2016,$150.6741,2668385,$152.0969,$152.6389,$149.8901
10/06/2016,$151.8452,1949931,$151.8065,$152.3776,$150.887
10/05/2016,$152.0388,1684298,$152.0291,$152.7647,$151.6904
10/04/2016,$151.4387,2884146,$152.6099,$153.4423,$150.8193
10/03/2016,$152.5518,2227749,$152.9874,$153.2874,$151.9807
09/30/2016,$153.752,3596878,$153.8004,$154.7083,$152.9874
09/29/2016,$153.0358,3372183,$153.5391,$159.7046,$152.4066
09/28/2016,$153.21,3309408,$151.9517,$153.5342,$151.2161
09/27/2016,$151.7388,2983602,$149.3674,$151.7388,$148.8738
09/26/2016,$149.0383,2533325,$149.5029,$149.5029,$148.535
09/23/2016,$150.0062,2692083,$150.6257,$151.0322,$149.7449
09/22/2016,$151.0999,2690905,$151.1387,$152.1743,$150.6934
09/21/2016,$150.5386,2473895,$149.9385,$150.6837,$148.9318
09/20/2016,$149.4932,2159092,$150.8676,$151.5452,$149.4932
09/19/2016,$149.8997,2448148,$149.8997,$151.1774,$149.59
09/16/2016,$148.9028,6429919,$150.0643,$150.4127,$148.5447
09/15/2016,$150.6644,3656413,$149.348,$151.3129,$148.293
09/14/2016,$149.1061,3858076,$150.7031,$150.8676,$148.4672
09/13/2016,$150.8096,3631768,$152.5712,$152.8615,$150.5095
09/12/2016,$153.21,4366853,$150.2772,$153.4423,$149.8707
09/09/2016,$150.6934,5080266,$152.9583,$153.3165,$150.6547
09/08/2016,$153.8972,3928085,$155.3975,$156.0363,$153.6649
09/07/2016,$156.4525,2866127,$155.049,$156.5686,$154.8651
09/06/2016,$155.2039,2994041,$154.749,$155.6975,$154.0037
09/02/2016,$154.4295,2313289,$154.749,$155.4168,$154.0424
09/01/2016,$154.4199,2351932,$153.239,$154.4973,$153.0261
08/31/2016,$153.781,2321269,$154.536,$154.536,$153.1809
08/30/2016,$154.2844,1808553,$154.6328,$155.0103,$153.7133
08/29/2016,$154.5941,2475853,$153.7327,$155.0684,$153.4132
08/26/2016,$153.239,2498903,$153.781,$155.291,$152.7841
08/25/2016,$153.5391,2575023,$153.8972,$154.4199,$153.3358
08/24/2016,$153.9456,3618469,$154.7586,$155.0393,$153.239
08/23/2016,$155.1168,2838137,$155.1845,$156.1621,$155.0877
08/22/2016,$154.8651,2038851,$154.8651,$155.4168,$154.023
08/19/2016,$154.9038,2733579,$155.6781,$155.7459,$154.4005
08/18/2016,$156.1815,3650651,$155.7265,$156.8009,$155.2911
08/17/2016,$155.291,3225919,$155.804,$155.9879,$154.7102
08/16/2016,$155.5426,2208382,$155.9395,$156.7332,$155.533
08/15/2016,$156.6848,2967957,$157.1881,$157.7398,$156.588
08/12/2016,$156.7525,2542495,$157.9527,$158.2141,$156.3363
08/11/2016,$158.2818,8768582,$157.0429,$159.6562,$156.9751
08/10/2016,$156.8784,2417982,$156.9848,$157.4397,$156.7574
08/09/2016,$156.5783,2734106,$157.0139,$157.5481,$156.4573
08/08/2016,$156.8396,3039081,$157.5075,$158.0302,$156.3944
08/05/2016,$158.2528,3811638,$156.8009,$158.2625,$156.3847
08/04/2016,$156.3654,2476730,$155.6975,$156.5105,$154.9813
08/03/2016,$155.5136,2861558,$154.9909,$155.6975,$154.6715
08/02/2016,$155.4265,3078620,$156.0943,$156.2685,$155.2136
08/01/2016,$156.2686,2819141,$155.4942,$156.4622,$154.7102
07/29/2016,$155.4652,3547292,$156.1815,$156.4815,$154.8941
07/28/2016,$156.1911,2337914,$156.2008,$156.617,$155.5523
07/27/2016,$156.6364,2162675,$156.9171,$157.3526,$156.0072
07/26/2016,$156.9171,2891300,$157.4301,$158.3496,$156.1911
07/25/2016,$157.4301,2737628,$156.8009,$157.6527,$156.5589
07/22/2016,$156.8687,2519776,$155.6201,$156.9655,$155.3287
07/21/2016,$155.3007,4045682,$155.591,$156.6557,$154.7586
07/20/2016,$156.1815,4373009,$154.8361,$156.5202,$154.4779
07/19/2016,$154.4586,7118788,$156.588,$156.9364,$152.8228
07/18/2016,$154.7296,6561873,$154.1876,$155.591,$153.6359
07/15/2016,$154.6522,4470663,$154.7683,$154.8457,$153.4132
07/14/2016,$155.1361,4636668,$153.7133,$156.2202,$153.4907
07/13/2016,$152.9486,2744622,$152.6873,$153.2584,$152.0195
07/12/2016,$152.0001,3842709,$150.9935,$152.0775,$150.5289
07/11/2016,$150.345,2779343,$149.6384,$151.0322,$149.5416
07/08/2016,$149.5029,3040393,$149.0577,$149.6384,$148.1672
07/07/2016,$147.7026,2138421,$147.8478,$148.7567,$147.0154
07/06/2016,$147.48,2569393,$146.9767,$147.5187,$145.1086
07/05/2016,$146.8121,2462590,$146.3378,$147.1218,$145.9216
07/01/2016,$147.4606,2658279,$147.3058,$148.0607,$146.5411
06/30/2016,$146.9089,3966570,$144.0826,$147.0347,$143.8987
06/29/2016,$143.6955,3367419,$141.7984,$143.7148,$141.75
06/28/2016,$141.024,3995730,$140.1336,$141.0531,$139.5915
06/27/2016,$138.8946,5146095,$141.4886,$141.8952,$137.9267
06/24/2016,$141.8855,9060752,$145.157,$145.7765,$141.4886
06/23/2016,$150.3643,3963004,$148.5253,$150.4902,$147.7026
06/22/2016,$148.0123,2833364,$148.8157,$149.7449,$147.3832
06/21/2016,$149.1061,2760232,$149.2125,$149.6083,$148.7576
06/20/2016,$148.6802,3571998,$147.7026,$149.7062,$147.6252
06/17/2016,$147.1122,4659807,$146.1152,$147.8187,$145.771
06/16/2016,$146.212,2427715,$145.3699,$146.4395,$144.2181
06/15/2016,$145.8442,2257369,$146.5992,$146.921,$145.7668
06/14/2016,$146.212,2864498,$146.425,$146.9186,$145.5732
06/13/2016,$146.425,3607008,$146.7637,$147.6058,$145.457
06/10/2016,$147.48,3120260,$147.8865,$148.4091,$146.9863
06/09/2016,$148.4963,2021596,$148.0123,$148.8254,$147.8284
06/08/2016,$149.0577,2933075,$148.6027,$149.1448,$148.1285
06/07/2016,$148.4092,4462506,$148.3898,$148.9899,$147.7607
06/06/2016,$147.8284,2374643,$148.1769,$149.0093,$147.4509
06/03/2016,$147.9833,2328054,$147.509,$148.1285,$146.8315
06/02/2016,$148.5737,2642401,$147.6929,$148.5737,$147.238
06/01/2016,$147.6155,2659517,$148.0898,$148.3511,$146.6766
05/31/2016,$148.806,5836207,$147.6639,$148.8738,$147.3832
05/27/2016,$147.9349,2457037,$147.4606,$148.022,$147.267
05/26/2016,$147.5477,3060248,$146.6863,$147.6155,$146.2023
05/25/2016,$146.8218,4355296,$144.1504,$147.209,$143.7343
05/24/2016,$143.5503,2921065,$142.1662,$143.9762,$142.1662
05/23/2016,$142.0597,2103633,$142.8727,$143.2018,$141.9532
05/20/2016,$142.5243,3578195,$141.0337,$142.7759,$140.8788
05/19/2016,$140.2787,3678430,$141.779,$142.2146,$139.335
05/18/2016,$142.6114,2488491,$143.2405,$143.7535,$141.6629
05/17/2016,$143.2502,3490024,$144.4214,$144.7021,$142.563
05/16/2016,$144.6634,3062237,$142.9115,$145.1764,$142.7082
05/13/2016,$142.9792,2394248,$144.0149,$145.0505,$142.6888
05/12/2016,$144.0633,3249032,$144.4214,$144.5956,$142.3888
05/11/2016,$144.1697,3088984,$144.9053,$146.2411,$143.9665
05/10/2016,$145.157,3992259,$143.4825,$145.2248,$142.9986
05/09/2016,$142.6114,4301025,$142.9598,$143.4438,$142.292
05/06/2016,$142.563,4893580,$140.211,$143.2212,$139.8335
05/05/2016,$141.7693,6500438,$141.266,$142.5727,$140.7821
05/04/2016,$139.6206,2576763,$138.7591,$140.3465,$138.7107
05/03/2016,$139.5044,3584261,$140.0077,$140.2497,$138.3139
05/02/2016,$140.6078,3502422,$141.8564,$142.2823,$139.7948
04/29/2016,$141.2563,4223936,$141.7887,$142.6114,$139.5635
04/28/2016,$142.3501,3791053,$144.9441,$145.3603,$142.0161
04/27/2016,$145.641,3110399,$144.5569,$145.941,$144.1891
04/26/2016,$144.2956,2978954,$143.8794,$144.9828,$143.1534
04/25/2016,$144.0342,2846737,$143.4051,$144.1213,$142.3888
04/22/2016,$143.7342,5191602,$144.644,$146.1539,$142.7663
04/21/2016,$144.5085,6014381,$141.8758,$145.3022,$141.7596
04/20/2016,$141.4209,6749461,$139.6109,$142.4759,$139.3786
04/19/2016,$139.3786,13187000,$141.7693,$142.2339,$138.0332
04/18/2016,$147.6348,6309128,$146.8799,$148.2253,$146.6282
04/15/2016,$146.8508,3657048,$146.1927,$147.2186,$146.1152
04/14/2016,$146.3088,3176285,$146.6379,$147.8575,$145.5538
04/13/2016,$146.3766,3167729,$145.912,$146.3766,$144.8279
04/12/2016,$144.8279,3592828,$144.8086,$145.2925,$143.8116
04/11/2016,$144.4601,3844766,$145.4377,$147.0735,$144.4311
04/08/2016,$144.5569,3293512,$144.2762,$145.1764,$143.3664
04/07/2016,$143.4922,3662508,$144.2859,$144.7989,$143.2502
04/06/2016,$145.2054,4194265,$145.0892,$145.3312,$143.0663
04/05/2016,$145.186,3336922,$146.5701,$146.7347,$144.8473
04/04/2016,$147.1896,3904536,$147.4509,$148.5931,$147.0347
04/01/2016,$147.6252,3921036,$145.6797,$148.051,$145.428
03/31/2016,$146.5895,6778508,$144.9828,$148.1865,$144.5666
03/30/2016,$143.6471,3329639,$145.1376,$145.5829,$143.56
03/29/2016,$144.5375,3138438,$142.8534,$144.9537,$142.7663
03/28/2016,$143.6374,3264984,$143.0082,$143.8794,$142.5049
03/24/2016,$143.2018,5043602,$140.3271,$143.4632,$139.8529
03/23/2016,$140.7337,4763922,$143.2502,$143.2793,$140.4723
03/22/2016,$143.347,4079715,$143.3083,$144.4891,$143.0954
03/21/2016,$143.86,3721458,$142.5727,$143.9374,$142.0114
03/18/2016,$142.3694,12088090,$142.6695,$142.7759,$140.8401
03/17/2016,$142.321,5821136,$140.1336,$142.592,$139.8142
03/16/2016,$140.1432,4221031,$138.0429,$140.2304,$137.5492
03/15/2016,$138.372,3687331,$137.1911,$138.7301,$136.9975
03/14/2016,$138.1977,4047564,$137.4525,$138.5946,$136.5136
03/11/2016,$137.7912,4418790,$137.1814,$138.3367,$136.0006
03/10/2016,$135.6909,4019924,$136.7072,$136.9298,$133.6583
03/09/2016,$135.9038,4402656,$134.8391,$137.6073,$134.7617
03/08/2016,$134.6068,5575635,$135.2263,$135.8457,$133.0098
03/07/2016,$135.6522,5165269,$132.8743,$136.0006,$132.4792
03/04/2016,$133.3776,3968423,$133.1211,$134.9456,$132.6226
03/03/2016,$133.3776,5150065,$132.8162,$133.5326,$131.7031
03/02/2016,$131.9257,5214679,$129.4092,$133.0291,$128.9446
03/01/2016,$130.0577,3786753,$127.996,$130.319,$127.7927
02/29/2016,$126.8248,4427070,$127.7637,$129.0801,$126.699
02/26/2016,$127.7927,4385699,$130.1932,$130.59,$127.7153
02/25/2016,$130.1835,4355009,$129.0123,$130.1932,$126.6797
02/24/2016,$128.538,4119457,$127.3282,$129.2059,$125.5182
02/23/2016,$128.1509,3437358,$128.8671,$129.1285,$127.7734
02/22/2016,$129.4769,4456242,$129.5447,$129.9996,$128.1606
02/19/2016,$128.8091,5122341,$128.1122,$129.3608,$126.6409
02/18/2016,$128.1993,9948776,$125.8279,$129.6995,$125.5859
02/17/2016,$122.0531,4820819,$119.7398,$122.508,$119.2945
02/16/2016,$118.8009,4061016,$117.9201,$119.1397,$117.4458
02/12/2016,$117.1555,4935186,$115.4326,$117.1651,$114.5518
02/11/2016,$114.0678,7304306,$114.968,$115.8197,$113.1493
02/10/2016,$116.3327,6456270,$120.9884,$121.2691,$115.994
02/09/2016,$120.0882,5956116,$122.0724,$122.8564,$119.7978
02/08/2016,$122.9048,7363878,$121.9563,$123.4178,$120.1463
02/05/2016,$124.4438,7176748,$123.1371,$124.5115,$121.8111
02/04/2016,$123.5533,5263233,$121.0658,$124.376,$120.9884
02/03/2016,$120.7173,6223424,$120.0108,$121.4238,$118.3653
02/02/2016,$118.9945,3287216,$119.701,$120.156,$118.7041
02/01/2016,$120.8238,3571590,$120.4076,$121.2691,$119.7398
01/29/2016,$120.7851,8246145,$119.3236,$120.7851,$119.0138
01/28/2016,$118.2976,3942527,$117.3684,$118.888,$117.1264
01/27/2016,$117.078,5016159,$118.7912,$119.4107,$116.778
01/26/2016,$118.6557,4614411,$118.3266,$119.643,$118.3169
01/25/2016,$118.1621,5442719,$118.1814,$120.2431,$117.7362
01/22/2016,$118.5686,9237925,$120.669,$120.7367,$117.862
01/21/2016,$118.9654,8851281,$117.4071,$121.0852,$116.7055
01/20/2016,$117.9491,16157470,$114.6583,$120.0108,$114.213
01/19/2016,$123.9986,9834476,$125.9344,$127.8605,$123.9502
01/15/2016,$125.8569,8976154,$125.8376,$126.6797,$124.7342
01/14/2016,$128.6445,5708406,$127.696,$129.4963,$127.0087
01/13/2016,$126.9603,4692792,$129.2156,$129.9704,$126.8926
01/12/2016,$128.6348,5075282,$129.3608,$129.4866,$126.9216
01/11/2016,$128.9542,4970242,$127.5798,$129.5253,$127.5314
01/08/2016,$127.4056,4758257,$128.9058,$129.5214,$127.1055
01/07/2016,$128.5961,7023888,$129.4092,$130.6868,$128.1799
01/06/2016,$130.832,4306874,$130.0673,$131.2288,$129.3317
01/05/2016,$131.4902,3924783,$132.3709,$132.4968,$130.5223
01/04/2016,$131.5869,5219709,$131.2482,$131.6063,$129.9318
12/31/2015,$133.2033,3461424,$134.6068,$134.6358,$133.155
12/30/2015,$134.8681,2985717,$135.1004,$135.9328,$134.752
12/29/2015,$135.294,3943676,$133.8131,$135.565,$133.7647
12/28/2015,$133.1937,3139777,$133.3195,$133.6147,$132.158
12/24/2015,$133.8131,1495226,$133.9874,$134.4229,$133.6776
12/23/2015,$134.0938,5164909,$133.8615,$134.8343,$133.6776
12/22/2015,$133.5034,4263538,$131.5192,$133.7551,$131.2966
12/21/2015,$131.1514,5595538,$131.4708,$131.4708,$129.7189
12/18/2015,$130.5706,9991752,$132.0322,$132.5645,$129.9609
12/17/2015,$132.3613,4088762,$134.8778,$135.023,$131.933
12/16/2015,$134.8198,4342627,$134.6552,$135.1682,$133.3679
12/15/2015,$133.3679,4234341,$132.9904,$134.51,$132.8743
12/14/2015,$131.5676,5139876,$130.9675,$131.7708,$129.7189
12/11/2015,$130.2512,5331017,$130.8901,$131.0933,$129.6124
12/10/2015,$132.3903,4221668,$132.6323,$133.426,$131.3644
12/09/2015,$132.2258,4614971,$132.971,$135.3521,$131.858
12/08/2015,$133.6195,3904753,$133.8422,$134.5971,$133.1162
12/07/2015,$135.0714,3279280,$135.6618,$135.9038,$134.3552
12/04/2015,$135.9232,4567252,$133.6583,$136.4942,$133.5615
12/03/2015,$134.4616,5904111,$135.6038,$136.2135,$133.7551
12/02/2015,$135.2166,3717357,$136.4071,$136.6781,$135.023
12/01/2015,$136.7459,4189424,$135.1004,$136.862,$135.1004
11/30/2015,$134.9456,4481989,$134.1616,$135.4102,$134.0745
11/27/2015,$134.0164,1415840,$133.5712,$134.3552,$132.8065
11/25/2015,$133.5712,3238166,$133.9293,$133.9874,$132.9662
11/24/2015,$134.1519,3407553,$133.2324,$134.8681,$132.9033
11/23/2015,$134.0164,5137820,$134.0841,$134.4132,$132.7194
11/20/2015,$134.0551,5174850,$132.9614,$134.4568,$132.8452
11/19/2015,$132.3516,4753303,$131.8386,$133.3151,$131.645
11/18/2015,$131.4611,4135085,$130.4642,$131.5482,$129.9512
11/17/2015,$129.5253,2801192,$129.9125,$130.4932,$129.0317
11/16/2015,$129.4188,4165133,$127.5605,$129.7866,$127.5605
11/13/2015,$127.5217,4582895,$128.6832,$128.7316,$127.4249
11/12/2015,$128.7703,4697877,$130.3771,$130.3771,$128.7413
11/11/2015,$130.6868,3164095,$131.7225,$131.8289,$130.1835
11/10/2015,$131.1223,4448658,$131.0159,$131.3788,$129.8157
11/09/2015,$130.9675,8068693,$133.4937,$133.6486,$130.5513
11/06/2015,$133.8131,4736805,$134.1519,$135.0714,$133.4453
11/05/2015,$135.4005,5089561,$137.0653,$137.8106,$135.1488
11/04/2015,$137.0847,3516890,$137.9751,$138.0719,$136.7652
11/03/2015,$137.3266,4349317,$135.5263,$138.2171,$135.4102
11/02/2015,$135.8651,3822205,$135.9909,$136.0069,$135.0908
10/30/2015,$135.5844,3975336,$135.9328,$136.7943,$135.4102
